,first_tag,first_word,pmi,second_tag,second_word
14588,S,мерам,10.2994533538255,S,неравенства
14589,S,мерам,7.95862505359484,S,политики
14590,S,мерами,10.6473766572458,S,бедности
14591,S,мерами,7.15799181650687,S,доходности
14592,S,мерами,15.3478163753869,V,отодвинуть
14593,S,мерами,10.8883847567496,S,склонности
14594,S,мерами,7.12864785492472,S,эффективности
14595,S,мерах,14.3478163753869,S,стимулирования
14596,S,мере,12.6373229925819,V,влиял
14597,S,мере,6.13482265205269,V,использовать
14598,S,мере,10.4149305712454,V,контролируется
14599,S,мере,7.93688327444078,S,ограничениями
14600,S,мере,7.03246093442301,V,отражает
14601,S,мере,13.222285493303,V,ощущались
14602,S,мере,6.71449085310433,S,повышения
14603,S,мере,13.222285493303,V,полагаться
14604,S,мере,13.222285493303,V,предопределило
14605,S,мере,8.26808918291615,S,приближения
14606,S,мере,9.41493057124542,S,приобретения
14607,S,мере,12.6373229925819,V,пришелся
14608,S,мере,11.222285493303,V,проявляются
14609,S,мере,5.65242988497208,S,развития
14610,S,мере,8.76285387466573,S,склонности
14611,S,мере,5.34576854673802,V,следует
14612,S,мере,6.06241415652464,V,соответствует
14613,S,мере,6.08273414090423,S,того
14614,S,мере,9.90035739841566,V,удается
14615,S,мере,13.222285493303,V,ухватывает
14616,S,мере,8.5784293035283,V,учесть
14617,S,меркам,7.6575008745195,S,период
14618,S,меркам,9.67796497707921,S,продолжительность
14619,S,меркосур,13.5593204805806,S,бразилия
14620,S,мерой,11.9368832744408,S,запаса
14621,S,мерой,11.2994533538255,S,несклонности
14622,S,мерой,5.65765963050765,S,результаты
14623,S,мерой,7.93688327444078,S,риска
14624,S,мерой,10.3788878213199,S,сравнения
14625,S,мерой,10.9368832744408,S,точности
14626,S,мерой,7.88763975542093,S,эффективности
14627,S,мерой,5.41681030446364,V,является
14628,S,мероприятие,12.7848801809957,S,тому
14629,S,мероприятий,16.4853198991368,V,исключал
14630,S,мероприятия,8.63357085772076,V,были
14631,S,мероприятия,7.77313684792759,S,результаты
14632,S,меру,9.71449085310433,S,неравенства
14633,S,меру,15.222285493303,S,несимметричности
14634,S,меру,11.0523604918607,S,опыта
14635,S,меру,10.1778913739446,S,склонности
14636,S,меры,7.14546989625219,S,государства
14637,S,меры,5.8625359329807,S,доходности
14638,S,меры,7.07508056836079,S,интенсивности
14639,S,меры,6.20061145044465,S,конкуренции
14640,S,меры,3.39058239408872,V,могут
14641,S,меры,9.66004306908195,S,несклонности
14642,S,меры,8.07508056836079,S,ноль
14643,S,меры,10.1454698962522,V,обеспечивают
14644,S,меры,10.4673979911396,S,объекты
14645,S,меры,5.59703327155615,S,объема
14646,S,меры,12.4673979911396,V,помогут
14647,S,меры,7.51320168075268,V,приводят
14648,S,меры,10.4673979911396,S,профессионализма
14649,S,меры,5.83804137105995,S,размера
14650,S,меры,7.25794462551061,S,регулирования
14651,S,меры,10.8824354904184,S,склонности
14652,S,меры,4.59088104457456,V,следует
14653,S,меры,8.21947047769597,V,сохраняется
14654,S,меры,9.29747298969724,S,удаленности
14655,S,меры,5.24822947067739,S,эффективности
14656,S,мест,8.41493057124542,V,варьируется
14657,S,мест,7.71978515277384,S,проживания
14658,S,мест,11.8072479940242,S,стабиль
14659,S,мест,7.4496959894061,S,стабильность
14660,S,мест,7.8530516836373,V,считается
14661,S,мест,9.10680827588309,S,туристов
14662,S,места,5.55694957611785,V,будут
14663,S,места,7.35603688219185,S,детей
14664,S,места,11.9998930719666,S,заправки
14665,S,места,10.192538149909,V,подразумевают
14666,S,места,10.2629274778004,V,приводятся
14667,S,места,8.91243023071624,S,проживания
14668,S,места,7.90819323782977,S,работы
14669,S,места,7.91243023071624,V,различаются
14670,S,местами,13.3153948976945,S,отраслями
14671,S,местах,9.16158956161547,S,занятий
14672,S,местах,5.81077450529095,V,может
14673,S,месте,8.2383418395221,V,дают
14674,S,месте,9.39362006500001,S,инвестициями
14675,S,месте,4.57460222541682,S,лет
14676,S,месте,7.83068387060885,V,находится
14677,S,месте,8.0456967615797,V,оказались
14678,S,месте,8.02438625533429,S,работы
14679,S,местности,6.72943087312828,S,доля
14680,S,местности,9.93842543924918,S,индивид
14681,S,местности,9.85596327905721,V,снижает
14682,S,место,8.7710743814707,S,антиэффект
14683,S,место,12.0930024763581,S,бегство
14684,S,место,11.6779649770792,S,жительства
14685,S,место,12.0930024763581,V,закрепилось
14686,S,место,8.18611188074954,V,занимает
14687,S,место,9.7710743814707,S,перемещение
14688,S,место,2.94325535685338,S,период
14689,S,место,4.16818997275228,S,периода
14690,S,место,7.7006850535793,S,пребывания
14691,S,место,12.0930024763581,S,преувеличение
14692,S,место,8.5080399756369,S,признаки
14693,S,место,7.39256275821697,S,приложения
14694,S,место,8.59050213582887,S,проживания
14695,S,место,7.76683738858422,S,работы
14696,S,место,10.5080399756369,S,рейтинга
14697,S,место,4.23088175086956,S,россии
14698,S,место,4.93313113957967,S,снижение
14699,S,место,6.39256275821697,S,сокращение
14700,S,местом,14.4853198991368,S,жительства
14701,S,местом,12.0930024763581,S,пребывания
14702,S,местом,8.56645666186222,S,производства
14703,S,местоположение,12.3809832393221,S,сдвига
14704,S,месту,10.1348226520527,S,проживания
14705,S,месту,10.1305856591662,S,работы
14706,V,меся,16.222285493303,S,це
14707,S,месяц,5.6486383058097,V,был
14708,S,месяц,6.8824354904184,S,наблюдений
14709,S,месяц,8.11376103652486,V,начиная
14710,S,месяц,7.75467994322003,S,росстат
14711,S,месяц,6.16158956161547,S,сделки
14712,S,месяц,6.47745165580348,V,соответствует
14713,S,месяц,8.73043239697335,V,составил
14714,S,месяц,6.86913866780494,S,таблица
14715,S,месяц,3.94732502116242,V,является
14716,S,месяца,10.3978570578865,S,выдачи
14717,S,месяца,5.14992954444289,S,жизни
14718,S,месяца,9.47185763933026,V,имели
14719,S,месяца,12.1348226520527,S,мая
14720,S,месяца,4.64296955572301,V,могут
14721,S,месяца,8.19622319671683,V,начиная
14722,S,месяцам,13.4149305712454,V,варьируется
14723,S,месяце,12.9003573984157,S,усреднение
14724,S,месяцев,12.8765106564613,S,диабет
14725,S,месяцев,5.8916175488515,S,жизни
14726,S,месяцев,11.8765106564613,V,нарушали
14727,S,месяцев,8.35294870040428,V,начиная
14728,S,месяцев,5.23988603591765,S,ук
14729,S,месяцы,11.8072479940242,V,дали
14730,S,месяцы,11.8072479940242,S,месяцы
14731,S,месяцы,9.28368603796717,V,начиная
14732,S,месячных,9.141912076839,S,доходов
14733,S,месячных,11.4496959894061,S,индикаторов
14734,S,месячных,10.2836860379672,S,рядов
14735,S,металлы,11.3643044981755,S,задолженность
14736,S,метов,13.222285493303,S,итоге
14737,S,метод,7.94383603508254,S,алтонжи
14738,S,метод,6.30211875606415,S,анализа
14739,S,метод,4.12507634975269,V,был
14740,S,метод,9.11376103652485,S,взвешивания
14741,S,метод,6.15956472613798,V,выглядит
14742,S,метод,10.1137610365249,V,вышел
14743,S,метод,5.54390542819391,V,дает
14744,S,метод,7.11376103652486,S,датировки
14745,S,метод,6.94383603508254,S,декомпозиции
14746,S,метод,6.7214436137461,V,использует
14747,S,метод,8.5287985358037,V,исследует
14748,S,метод,6.94383603508254,S,кокса
14749,S,метод,10.698723537246,S,куроды
14750,S,метод,2.28721254923394,V,может
14751,S,метод,9.39129501205377,S,моментов
